experiment_type,prompt_idx,n,count_abs_effect_size,mean_abs_effect_size,median_abs_effect_size,std_abs_effect_size,mean_effect_size,median_effect_size,mean_relative_effect,mean_baseline_logit_diff,mean_intervened_logit_diff,sign_flip_rate,n_sign_flips,has_control_rows,all_graph,feature_source_mode,layer_has_graph_features
ablation_zero,340,40,40.0,0.2640625,0.1875,0.27571566986476187,0.0453125,-0.03125,0.21124999831000002,1.25,1.2953125,0.0,0,False,True,graph,True
ablation_zero,341,40,40.0,0.32890625,0.28125,0.2697513675228519,0.01171875,-0.125,0.15708955148852746,2.09375,2.10546875,0.0,0,False,True,graph,True
ablation_zero,342,40,40.0,0.29375,0.15625,0.30005675211062904,0.015625,-0.015625,0.12207792157058524,2.40625,2.421875,0.0,0,False,True,graph,True
ablation_zero,343,40,40.0,0.34375,0.25,0.28597351163870816,0.115625,0.125,0.261904759909297,1.3125,1.428125,0.0,0,False,True,graph,True
ablation_zero,344,40,40.0,0.28125,0.25,0.16490454698213938,0.06875,0.125,0.2045454530578512,1.375,1.44375,0.0,0,False,True,graph,True
ablation_zero,345,40,40.0,0.246875,0.1875,0.1812251309198674,0.046875,0.125,0.3038461501065089,0.8125,0.859375,0.0,0,False,True,graph,True
ablation_zero,346,40,40.0,0.3765625,0.21875,0.4526315283768567,0.225,0.09375,0.20423728702786553,1.84375,2.06875,0.0,0,False,True,graph,True
ablation_zero,347,40,40.0,0.265625,0.21875,0.21171139493090527,0.078125,0.03125,0.12142857087346934,2.1875,2.265625,0.0,0,False,True,graph,True
ablation_zero,348,40,40.0,0.296875,0.1875,0.31330025739225187,0.11875,0.0625,0.2794117620761246,1.0625,1.18125,0.0,0,False,True,graph,True
ablation_zero,349,40,40.0,0.346875,0.3125,0.27241280068006896,-0.009375,0.03125,0.241304346147448,1.4375,1.428125,0.0,0,False,True,graph,True
ablation_zero,350,40,40.0,0.30546875,0.1875,0.31651962099174263,0.16171875,0.0625,0.2221590892933884,1.375,1.53671875,0.0,0,False,True,graph,True
ablation_zero,351,40,40.0,0.29765625,0.1875,0.2750826198005722,0.10390625,0.078125,0.15362903146514043,1.9375,2.04140625,0.0,0,False,True,graph,True
ablation_zero,352,40,40.0,0.31953125,0.234375,0.26159867964251104,0.11953125,0.125,0.19663461417455616,1.625,1.74453125,0.0,0,False,True,graph,True
ablation_zero,353,40,40.0,0.35,0.3125,0.19201299535347963,0.0265625,0.125,0.1555555548641975,2.25,2.2765625,0.0,0,False,True,graph,True
ablation_zero,354,40,40.0,0.17265625,0.125,0.16199185528255614,0.03671875,0.0,0.08371212080624424,2.0625,2.09921875,0.0,0,False,True,graph,True
ablation_zero,355,40,40.0,0.2859375,0.25,0.23920503857730346,0.16875,0.15625,0.15775861981926279,1.8125,1.98125,0.0,0,False,True,graph,True
ablation_zero,356,40,40.0,0.2359375,0.21875,0.1683533443614718,-0.0390625,-0.0625,0.17976190339229023,1.3125,1.2734375,0.0,0,False,True,graph,True
ablation_zero,357,40,40.0,0.26484375,0.25,0.1826273237580095,0.10546875,0.125,0.1842391291531191,1.4375,1.54296875,0.0,0,False,True,graph,True
ablation_zero,358,40,40.0,0.265625,0.25,0.21171139493090527,0.08125,0.0625,0.2361111090123457,1.125,1.20625,0.0,0,False,True,graph,True
ablation_zero,359,40,40.0,0.25,0.3125,0.2123019439021117,0.084375,0.03125,0.21052631401662047,1.1875,1.271875,0.0,0,False,True,graph,True
ablation_zero,360,40,40.0,0.20625,0.1875,0.18081014266989476,0.04375,0.0,0.19411764523183392,1.0625,1.10625,0.0,0,False,True,graph,True
ablation_zero,361,40,40.0,0.2359375,0.1875,0.15917927272539165,0.0171875,0.03125,0.17976190339229023,1.3125,1.3296875,0.0,0,False,True,graph,True
ablation_zero,362,40,40.0,0.35078125,0.3125,0.1707953414993647,-0.26015625,-0.28125,35078125.0,0.0,-0.26015625,0.0,0,False,True,graph,True
ablation_zero,363,40,40.0,0.278125,0.25,0.2060532278133679,-0.11875,-0.0625,1.4833332542222266,-0.1875,-0.30625,0.175,7,False,True,graph,True
ablation_zero,364,40,40.0,0.28125,0.3125,0.14364196051472153,-0.09375,-0.15625,0.40909090314049584,-0.6875,-0.78125,0.0,0,False,True,graph,True
ablation_zero,365,40,40.0,0.36484375,0.375,0.18835109986116422,-0.20546875,-0.3125,0.5306818104628099,-0.6875,-0.89296875,0.0,0,False,True,graph,True
ablation_zero,366,40,40.0,0.315625,0.3125,0.2328664055215196,-0.15625,-0.203125,0.8416666442222228,-0.375,-0.53125,0.1,4,False,True,graph,True
ablation_zero,367,40,40.0,0.29453125,0.28125,0.19327219568940215,-0.08828125,-0.03125,0.3366071390102041,-0.875,-0.96328125,0.0,0,False,True,graph,True
ablation_zero,368,40,40.0,0.31953125,0.25,0.23207876224034982,-0.22265625,-0.21875,0.51124999182,-0.625,-0.84765625,0.0,0,False,True,graph,True
ablation_zero,369,40,40.0,0.2609375,0.25,0.20159992074619423,-0.0140625,-0.0625,0.23194444238271608,-1.125,-1.1390625,0.0,0,False,True,graph,True
ablation_zero,370,40,40.0,0.26171875,0.1875,0.223974637897853,-0.07578125,-0.09375,0.41874999330000007,-0.625,-0.70078125,0.025,1,False,True,graph,True
ablation_zero,371,40,40.0,0.43046875,0.3125,0.36426182023083975,-0.28359375,-0.3125,2.2958332108888957,-0.1875,-0.47109375,0.1,4,False,True,graph,True
ablation_zero,372,40,40.0,0.3359375,0.25,0.30616577203852935,-0.20625,-0.1875,0.5972222116049385,-0.5625,-0.76875,0.0,0,False,True,graph,True
ablation_zero,373,40,40.0,0.24375,0.171875,0.2306406559552916,-0.1453125,-0.125,0.4105263088753463,-0.59375,-0.7390625,0.0,0,False,True,graph,True
ablation_zero,374,40,40.0,0.3046875,0.25,0.22071575546738495,-0.1859375,-0.21875,0.6093749878125001,-0.5,-0.6859375,0.025,1,False,True,graph,True
ablation_zero,375,40,40.0,0.28046875,0.1875,0.24365829759229812,-0.00859375,-0.0625,0.2361842085373961,-1.1875,-1.19609375,0.0,0,False,True,graph,True
ablation_zero,376,40,40.0,0.31875,0.25,0.25270967430468405,0.065625,0.125,0.2124999985833333,-1.5,-1.434375,0.0,0,False,True,graph,True
ablation_zero,377,40,40.0,0.1984375,0.125,0.17557568999342324,0.0078125,0.0,0.24423076622485204,-0.8125,-0.8046875,0.0,0,False,True,graph,True
ablation_zero,378,40,40.0,0.2625,0.25,0.17969882210706523,-0.11875,-0.125,0.5249999895000002,-0.5,-0.61875,0.025,1,False,True,graph,True
ablation_zero,379,40,40.0,0.253125,0.1875,0.21133257754859597,-0.15625,-0.15625,0.25312499746875006,-1.0,-1.15625,0.0,0,False,True,graph,True
ablation_zero,380,40,40.0,0.3171875,0.21875,0.3121432258266823,-0.1703125,-0.0625,0.36249999585714293,-0.875,-1.0453125,0.0,0,False,True,graph,True
ablation_zero,381,40,40.0,0.35,0.25,0.2738247029555915,-0.2390625,-0.1875,0.4666666604444444,-0.75,-0.9890625,0.0,0,False,True,graph,True
ablation_zero,382,40,40.0,0.39609375,0.3125,0.2849548979578914,-0.23046875,-0.25,1.5843749366250024,0.25,0.01953125,0.425,17,False,True,graph,True
ablation_zero,383,40,40.0,0.43203125,0.375,0.22831508808468043,-0.28515625,-0.375,1.152083302611112,-0.375,-0.66015625,0.025,1,False,True,graph,True
ablation_zero,384,40,40.0,0.32578125,0.25,0.2971289821125128,0.01796875,0.125,0.22663043320604914,-1.4375,-1.41953125,0.0,0,False,True,graph,True
ablation_zero,385,40,40.0,0.28828125,0.3125,0.17513838107062216,0.03359375,0.0,0.14879032181269505,-1.9375,-1.90390625,0.0,0,False,True,graph,True
ablation_zero,386,40,40.0,0.28125,0.25,0.22821773229381923,0.01875,0.0625,0.17999999884800003,-1.5625,-1.54375,0.0,0,False,True,graph,True
ablation_zero,387,40,40.0,0.29609375,0.25,0.25426918710535484,0.05390625,0.0,0.17546296192318245,-1.6875,-1.63359375,0.0,0,False,True,graph,True
ablation_zero,388,40,40.0,0.334375,0.21875,0.2926551473260128,-0.19375,-0.1875,0.3566666628622222,-0.9375,-1.13125,0.0,0,False,True,graph,True
ablation_zero,389,40,40.0,0.3015625,0.25,0.23551273000326278,-0.0703125,-0.0625,0.2539473662825485,-1.1875,-1.2578125,0.0,0,False,True,graph,True
ablation_zero,390,40,40.0,0.2875,0.21875,0.2620493690030026,0.21875,0.125,0.35384614949112425,0.8125,1.03125,0.0,0,False,True,graph,True
ablation_zero,391,40,40.0,0.2984375,0.25,0.24666749231064175,0.2078125,0.15625,0.21704545296694217,1.375,1.5828125,0.0,0,False,True,graph,True
ablation_zero,392,40,40.0,0.290625,0.25,0.27391613329069003,0.175,0.1875,0.35769230328994084,0.8125,0.9875,0.0,0,False,True,graph,True
ablation_zero,393,40,40.0,0.2640625,0.1875,0.26769788840244557,0.1328125,0.0625,0.1760416654930555,1.5,1.6328125,0.0,0,False,True,graph,True
ablation_zero,394,40,40.0,0.2703125,0.1875,0.2310040705463312,0.1734375,0.0625,0.22763157703047093,1.1875,1.3609375,0.0,0,False,True,graph,True
ablation_zero,395,40,40.0,0.3578125,0.1875,0.33132029370268096,0.2734375,0.125,0.3367647027128028,1.0625,1.3359375,0.0,0,False,True,graph,True
ablation_zero,396,40,40.0,0.209375,0.1875,0.1440249599984812,0.103125,0.125,0.14565217289981094,1.4375,1.540625,0.0,0,False,True,graph,True
ablation_zero,397,40,40.0,0.31875,0.3125,0.19817375340458568,0.0875,-0.0625,0.50999999184,0.625,0.7125,0.0,0,False,True,graph,True
ablation_zero,398,40,40.0,0.278125,0.25,0.2050787450387452,-0.121875,-0.125,0.2342105243434903,1.1875,1.065625,0.0,0,False,True,graph,True
ablation_zero,399,40,40.0,0.31875,0.25,0.29068056747517934,-0.084375,-0.0625,0.39230768747928996,0.8125,0.728125,0.1,4,False,True,graph,True
ablation_zero,400,40,40.0,0.3109375,0.28125,0.23406229138842508,-0.2,-0.1875,0.1989999987264,1.5625,1.3625,0.0,0,False,True,graph,True
ablation_zero,401,40,40.0,0.31015625,0.25,0.24843132652384528,-0.04921875,-0.125,0.3101562468984375,1.0,0.95078125,0.0,0,False,True,graph,True
ablation_zero,402,40,40.0,0.14453125,0.125,0.10794915391854987,-0.09609375,-0.09375,0.1185897426166995,1.21875,1.12265625,0.0,0,False,True,graph,True
ablation_zero,403,40,40.0,0.24375,0.15625,0.22155934118575699,0.01875,0.015625,0.18139534748729041,1.34375,1.3625,0.0,0,False,True,graph,True
ablation_zero,404,40,40.0,0.29921875,0.25,0.2793191825298912,-0.14765625,-0.1875,0.19947916533680554,1.5,1.35234375,0.0,0,False,True,graph,True
ablation_zero,405,40,40.0,0.31640625,0.25,0.24598004979232224,-0.08984375,-0.140625,0.20663265171178674,1.53125,1.44140625,0.0,0,False,True,graph,True
ablation_zero,406,40,40.0,0.25703125,0.21875,0.2549084940612048,0.05234375,0.0625,0.14181034404518428,1.8125,1.86484375,0.0,0,False,True,graph,True
ablation_zero,407,40,40.0,0.35078125,0.3125,0.1707953414993647,-0.26015625,-0.28125,35078125.0,0.0,-0.26015625,0.0,0,False,True,graph,True
ablation_zero,408,40,40.0,0.29375,0.15625,0.30005675211062904,0.015625,-0.015625,0.12207792157058524,2.40625,2.421875,0.0,0,False,True,graph,True
ablation_zero,409,40,40.0,0.26171875,0.1875,0.223974637897853,-0.07578125,-0.09375,0.41874999330000007,-0.625,-0.70078125,0.025,1,False,True,graph,True
ablation_zero,410,40,40.0,0.403125,0.375,0.25699352730550057,0.221875,0.3125,0.40312499596875007,1.0,1.221875,0.0,0,False,True,graph,True
ablation_zero,411,40,40.0,0.2625,0.25,0.17969882210706523,-0.11875,-0.125,0.5249999895000002,-0.5,-0.61875,0.025,1,False,True,graph,True
ablation_zero,412,40,40.0,0.2359375,0.21875,0.1683533443614718,-0.0390625,-0.0625,0.17976190339229023,1.3125,1.2734375,0.0,0,False,True,graph,True
ablation_zero,413,40,40.0,0.32578125,0.25,0.2971289821125128,0.01796875,0.125,0.22663043320604914,-1.4375,-1.41953125,0.0,0,False,True,graph,True
ablation_zero,414,40,40.0,0.309375,0.25,0.2677773843402437,0.159375,0.125,0.23571428391836732,1.3125,1.471875,0.0,0,False,True,graph,True
ablation_zero,415,40,40.0,0.2265625,0.125,0.22895714489554142,0.0296875,-0.0625,0.16477272607438015,1.375,1.4046875,0.0,0,False,True,graph,True
ablation_zero,416,40,40.0,0.27109375,0.21875,0.2822176640393605,0.03359375,-0.0625,0.12392857086204079,2.1875,2.22109375,0.0,0,False,True,graph,True
ablation_zero,417,40,40.0,0.234375,0.1875,0.22277658550952353,0.09375,0.0625,0.1293103441141498,1.8125,1.90625,0.0,0,False,True,graph,True
ablation_zero,418,40,40.0,0.29375,0.25,0.23691730137815536,0.09375,0.03125,0.16206896462306777,1.8125,1.90625,0.0,0,False,True,graph,True
ablation_zero,419,40,40.0,0.278125,0.21875,0.20653874504588288,0.071875,0.03125,0.13906249930468748,2.0,2.071875,0.0,0,False,True,graph,True
ablation_zero,420,40,40.0,0.265625,0.25,0.15997170222517643,0.1375,0.15625,0.2833333303111111,0.9375,1.075,0.0,0,False,True,graph,True
ablation_zero,421,40,40.0,0.3109375,0.25,0.26392982841452967,0.1296875,0.125,0.20729166528472218,1.5,1.6296875,0.0,0,False,True,graph,True
ablation_zero,422,40,40.0,0.26171875,0.25,0.22708342522345823,0.03984375,0.0,0.17447916550347217,1.5,1.53984375,0.0,0,False,True,graph,True
ablation_zero,423,40,40.0,0.290625,0.1875,0.25141825275924745,0.05625,0.0625,0.20217391163705103,1.4375,1.49375,0.0,0,False,True,graph,True
ablation_zero,424,40,40.0,0.4875,0.4375,0.41414299834347446,-0.4265625,-0.4375,0.8666666512592596,0.5625,0.1359375,0.4,16,False,True,graph,True
ablation_zero,425,40,40.0,0.3015625,0.28125,0.27294082639198275,-0.0671875,-0.03125,0.28382352674048444,-1.0625,-1.1296875,0.0,0,False,True,graph,True
ablation_zero,426,40,40.0,0.3140625,0.3125,0.2473770657523781,-0.0296875,-0.03125,0.38653845678106513,-0.8125,-0.8421875,0.0,0,False,True,graph,True
ablation_zero,427,40,40.0,0.434375,0.390625,0.38701375613264377,-0.3,-0.25,0.5791666589444444,0.75,0.45,0.125,5,False,True,graph,True
ablation_zero,428,40,40.0,0.3125,0.25,0.23051033821857322,-0.1625,-0.21875,0.3571428530612245,-0.875,-1.0375,0.0,0,False,True,graph,True
ablation_zero,429,40,40.0,0.275,0.25,0.21871565664473694,-0.040625,0.0,0.19999999854545453,-1.375,-1.415625,0.0,0,False,True,graph,True
ablation_zero,430,40,40.0,0.3265625,0.25,0.2289790169957915,-0.1078125,-0.0625,0.26124999791,-1.25,-1.3578125,0.0,0,False,True,graph,True
ablation_zero,431,40,40.0,0.240625,0.21875,0.174237119231089,0.075,0.046875,0.1749999987272727,-1.375,-1.3,0.0,0,False,True,graph,True
ablation_zero,432,40,40.0,0.3234375,0.21875,0.3074552747857641,-0.0703125,-0.0625,0.47045453861157027,-0.6875,-0.7578125,0.1,4,False,True,graph,True
ablation_zero,433,40,40.0,0.3359375,0.3125,0.19697608821103915,-0.2171875,-0.21875,2.687499785000017,0.125,-0.0921875,0.75,30,False,True,graph,True
ablation_zero,434,40,40.0,0.2328125,0.1875,0.19250140484002867,0.1328125,0.0625,0.3386363587107438,0.6875,0.8203125,0.0,0,False,True,graph,True
ablation_zero,435,40,40.0,0.2359375,0.1875,0.15471198168093195,0.0234375,0.0625,0.3431818131900827,-0.6875,-0.6640625,0.0,0,False,True,graph,True
ablation_zero,436,40,40.0,0.40703125,0.25,0.374832194025386,0.28515625,0.1875,1.0854166377222227,0.375,0.66015625,0.05,2,False,True,graph,True
ablation_zero,437,40,40.0,0.3171875,0.25,0.24530344075220756,-0.0453125,0.0625,0.5638888788641976,-0.5625,-0.6078125,0.0,0,False,True,graph,True
ablation_zero,438,40,40.0,0.23671875,0.1875,0.19673918035851687,0.08359375,0.03125,0.25249999730666667,0.9375,1.02109375,0.0,0,False,True,graph,True
ablation_zero,439,40,40.0,0.29375,0.25,0.25990012874771135,-0.10625,-0.125,1.174999953000002,-0.25,-0.35625,0.175,7,False,True,graph,True
ablation_zero,440,40,40.0,0.2,0.125,0.21050153784687048,0.0125,0.0,0.21333333105777777,0.9375,0.95,0.0,0,False,True,graph,True
ablation_zero,441,40,40.0,0.3140625,0.25,0.237460987011686,-0.1984375,-0.1875,0.8374999776666673,0.375,0.1765625,0.2,8,False,True,graph,True
ablation_zero,442,40,40.0,0.29140625,0.25,0.18941166237735016,0.06328125,0.109375,0.22202380783219958,1.3125,1.37578125,0.0,0,False,True,graph,True
ablation_zero,443,40,40.0,0.2875,0.21875,0.25625195433901393,0.025,0.03125,1.1499999540000019,-0.25,-0.225,0.325,13,False,True,graph,True
ablation_zero,444,40,40.0,0.2109375,0.125,0.1944170176780328,0.0953125,0.0625,0.3374999946,0.625,0.7203125,0.0,0,False,True,graph,True
ablation_zero,445,40,40.0,0.2484375,0.1875,0.19636495285956318,-0.1109375,-0.15625,0.5678571298775512,-0.4375,-0.5484375,0.025,1,False,True,graph,True
ablation_zero,446,40,40.0,0.340625,0.1875,0.394003022082644,0.23125,0.125,0.41923076407100596,0.8125,1.04375,0.0,0,False,True,graph,True
ablation_zero,447,40,40.0,0.296875,0.1875,0.2732571520634843,0.1125,0.0625,0.2638888865432099,1.125,1.2375,0.0,0,False,True,graph,True
ablation_zero,448,40,40.0,0.2640625,0.125,0.26647911323115275,0.1140625,0.0625,0.2485294094256055,1.0625,1.1765625,0.0,0,False,True,graph,True
ablation_zero,449,40,40.0,0.3453125,0.1875,0.3720470001929381,0.2796875,0.15625,0.55249999116,0.625,0.9046875,0.0,0,False,True,graph,True
ablation_zero,450,40,40.0,0.3078125,0.15625,0.31469978953289957,0.1828125,0.0625,0.35178571026530614,0.875,1.0578125,0.0,0,False,True,graph,True
ablation_zero,451,40,40.0,0.2734375,0.1875,0.31447691993702326,0.2171875,0.09375,0.2916666635555555,0.9375,1.1546875,0.0,0,False,True,graph,True
ablation_zero,452,40,40.0,0.38125,0.3125,0.38130385285901347,-0.19375,-0.0625,0.4692307634556213,0.8125,0.61875,0.125,5,False,True,graph,True
ablation_zero,453,40,40.0,0.3640625,0.28125,0.3583056134925274,-0.2734375,-0.1875,1.9416665631111165,-0.1875,-0.4609375,0.1,4,False,True,graph,True
ablation_zero,454,40,40.0,0.30625,0.1875,0.3021689754815834,-0.15625,-0.125,0.5444444347654323,0.5625,0.40625,0.15,6,False,True,graph,True
ablation_zero,455,40,40.0,0.2859375,0.125,0.3597005910814701,-0.1546875,-0.09375,0.6535714136326534,0.4375,0.2828125,0.15,6,False,True,graph,True
ablation_zero,456,40,40.0,0.2875,0.21875,0.32516021691877783,-0.11875,0.0,0.7666666462222228,0.375,0.25625,0.175,7,False,True,graph,True
ablation_zero,457,40,40.0,0.3515625,0.1875,0.3949519962310902,-0.2078125,-0.09375,0.8035714102040821,0.4375,0.2296875,0.25,10,False,True,graph,True
ablation_zero,458,40,40.0,0.3515625,0.3125,0.19697608821103915,0.1734375,0.21875,0.6249999888888891,0.5625,0.7359375,0.025,1,False,True,graph,True
ablation_zero,459,40,40.0,0.3265625,0.25,0.2994009443551727,0.2203125,0.1875,0.37321428144897967,0.875,1.0953125,0.0,0,False,True,graph,True
ablation_zero,460,40,40.0,0.36171875,0.25,0.3144878681137082,0.27109375,0.21875,0.7234374855312502,0.5,0.77109375,0.0,0,False,True,graph,True
ablation_zero,461,40,40.0,0.334375,0.25,0.23494322145508326,0.090625,0.125,0.3147058793910035,1.0625,1.153125,0.0,0,False,True,graph,True
ablation_zero,462,40,40.0,0.48671875,0.4375,0.390369307340859,0.27890625,0.15625,0.22904411656920415,2.125,2.40390625,0.0,0,False,True,graph,True
ablation_zero,463,40,40.0,0.378125,0.34375,0.2598037659366619,0.265625,0.28125,0.7562499848750002,0.5,0.765625,0.0,0,False,True,graph,True
ablation_zero,464,40,40.0,0.3390625,0.375,0.18284143289564686,-0.1140625,-0.15625,2.7124997830000175,-0.125,-0.2390625,0.25,10,False,True,graph,True
ablation_zero,465,40,40.0,0.2859375,0.25,0.22103318545076625,0.0109375,0.09375,0.45749999268,-0.625,-0.6140625,0.025,1,False,True,graph,True
ablation_zero,466,40,40.0,0.35625,0.28125,0.3370783215690307,-0.275,-0.21875,1.4249999430000024,0.25,-0.025,0.475,19,False,True,graph,True
ablation_zero,467,40,40.0,0.31875,0.25,0.23590048423337004,-0.121875,-0.125,0.39230768747928996,-0.8125,-0.934375,0.0,0,False,True,graph,True
ablation_zero,468,40,40.0,0.303125,0.3125,0.20439384273680544,-0.14375,-0.21875,0.6928571270204085,-0.4375,-0.58125,0.05,2,False,True,graph,True
ablation_zero,469,40,40.0,0.3078125,0.25,0.21529436281578856,-0.1609375,-0.1875,0.5472222124938273,-0.5625,-0.7234375,0.025,1,False,True,graph,True
