layer,c,dir,sigma,n_targets,n_correct,mean_dmargin_toward,margin_flip,flip_norm,flip_norm_intact,intact_given_flip,flip_c0_to_c1,flip_c1_to_c0,intact_rate,intact_flip
19,4.0,random1,1.5122467970923692,64,63,-0.053970471024513245,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
19,16.0,w_res,1.5122467970923692,64,63,1.1151085495948792,0.03125,0.031746031746031744,0.0,0.0,0.0,0.058823529411764705,0.015625,0.0
19,16.0,usage,1.5122467970923692,64,63,8.785195678472519,0.53125,0.5396825396825397,0.0,0.0,0.0,1.0,0.1875,0.0
19,16.0,delta,1.5122467970923692,64,63,2.099275976419449,0.109375,0.1111111111111111,0.0,0.0,0.0,0.20588235294117646,0.0,0.0
19,16.0,shuffled0,1.5122467970923692,64,63,0.9076256416738033,0.015625,0.015873015873015872,0.0,0.0,0.0,0.029411764705882353,0.0,0.0
19,16.0,shuffled1,1.5122467970923692,64,63,0.6246577873826027,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
19,16.0,random0,1.5122467970923692,64,63,0.658105231821537,0.015625,0.015873015873015872,0.0,0.0,0.0,0.029411764705882353,0.0,0.0
19,16.0,random1,1.5122467970923692,64,63,-0.11909094452857971,0.015625,0.015873015873015872,0.0,0.0,0.0,0.029411764705882353,0.015625,0.0
20,1.0,w_res,2.0415312579121077,64,63,0.10765235126018524,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
20,1.0,usage,2.0415312579121077,64,63,1.5922797620296478,0.0625,0.06349206349206349,0.0,0.0,0.0,0.11764705882352941,0.03125,0.0
20,1.0,delta,2.0415312579121077,64,63,0.17401637136936188,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
20,1.0,shuffled0,2.0415312579121077,64,63,0.0017930567264556885,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
20,1.0,shuffled1,2.0415312579121077,64,63,-0.026346735656261444,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
20,1.0,random0,2.0415312579121077,64,63,-0.029915176331996918,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
20,1.0,random1,2.0415312579121077,64,63,-0.031139008700847626,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
20,4.0,w_res,2.0415312579121077,64,63,0.4541837051510811,0.015625,0.015873015873015872,0.0,0.0,0.0,0.029411764705882353,0.03125,0.0
20,4.0,usage,2.0415312579121077,64,63,5.579364039003849,0.515625,0.5238095238095238,0.0,0.0,0.0,0.9705882352941176,0.0625,0.0
20,4.0,delta,2.0415312579121077,64,63,0.7427544072270393,0.015625,0.015873015873015872,0.0,0.0,0.0,0.029411764705882353,0.015625,0.0
20,4.0,shuffled0,2.0415312579121077,64,63,0.03637591004371643,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
20,4.0,shuffled1,2.0415312579121077,64,63,-0.07328750193119049,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
20,4.0,random0,2.0415312579121077,64,63,-0.09162980318069458,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
20,4.0,random1,2.0415312579121077,64,63,-0.1197408065199852,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
20,16.0,w_res,2.0415312579121077,64,63,2.6515278965234756,0.140625,0.14285714285714285,0.0,0.0,0.0,0.2647058823529412,0.015625,0.0
20,16.0,usage,2.0415312579121077,64,63,9.32597697712481,0.546875,0.5555555555555556,0.0,0.0,0.034482758620689655,1.0,0.0625,0.0
20,16.0,delta,2.0415312579121077,64,63,4.587962411344051,0.453125,0.4603174603174603,0.0,0.0,0.0,0.8529411764705882,0.0,0.0
20,16.0,shuffled0,2.0415312579121077,64,63,0.6983966454863548,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
20,16.0,shuffled1,2.0415312579121077,64,63,0.24353088065981865,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
20,16.0,random0,2.0415312579121077,64,63,0.13897273689508438,0.0,0.0,0.0,nan,0.0,0.0,0.078125,0.0
20,16.0,random1,2.0415312579121077,64,63,-0.1066533699631691,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0
21,1.0,w_res,2.2948328764208834,64,63,0.1483427807688713,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
21,1.0,usage,2.2948328764208834,64,63,1.5028973519802094,0.046875,0.047619047619047616,0.0,0.0,0.0,0.08823529411764706,0.046875,0.0
21,1.0,delta,2.2948328764208834,64,63,0.23090242594480515,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
21,1.0,shuffled0,2.2948328764208834,64,63,0.017998553812503815,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
21,1.0,shuffled1,2.2948328764208834,64,63,0.013739995658397675,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
21,1.0,random0,2.2948328764208834,64,63,0.05822625011205673,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
21,1.0,random1,2.2948328764208834,64,63,-0.027688831090927124,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
21,4.0,w_res,2.2948328764208834,64,63,0.6356462687253952,0.015625,0.015873015873015872,0.0,0.0,0.0,0.029411764705882353,0.03125,0.0
21,4.0,usage,2.2948328764208834,64,63,6.152363549917936,0.515625,0.5238095238095238,0.0,0.0,0.0,0.9705882352941176,0.078125,0.0
21,4.0,delta,2.2948328764208834,64,63,0.9916337504982948,0.015625,0.015873015873015872,0.0,0.0,0.0,0.029411764705882353,0.015625,0.0
21,4.0,shuffled0,2.2948328764208834,64,63,0.1008337065577507,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
21,4.0,shuffled1,2.2948328764208834,64,63,0.09411287307739258,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
21,4.0,random0,2.2948328764208834,64,63,0.26147930324077606,0.015625,0.015873015873015872,0.0,0.0,0.0,0.029411764705882353,0.046875,0.0
21,4.0,random1,2.2948328764208834,64,63,-0.09448592364788055,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
21,16.0,w_res,2.2948328764208834,64,63,3.401462495326996,0.203125,0.20634920634920634,0.0,0.0,0.0,0.38235294117647056,0.03125,0.0
21,16.0,usage,2.2948328764208834,64,63,15.259116530418396,0.796875,0.8095238095238095,0.07936507936507936,0.09803921568627451,0.5862068965517241,1.0,0.15625,0.078125
21,16.0,delta,2.2948328764208834,64,63,5.913643725216389,0.484375,0.49206349206349204,0.0,0.0,0.0,0.9117647058823529,0.0,0.0
21,16.0,shuffled0,2.2948328764208834,64,63,0.9414050094783306,0.03125,0.031746031746031744,0.0,0.0,0.0,0.058823529411764705,0.015625,0.0
21,16.0,shuffled1,2.2948328764208834,64,63,0.9410133510828018,0.015625,0.015873015873015872,0.0,0.0,0.0,0.029411764705882353,0.078125,0.0
21,16.0,random0,2.2948328764208834,64,63,1.6605734452605247,0.046875,0.047619047619047616,0.0,0.0,0.0,0.08823529411764706,0.09375,0.0
21,16.0,random1,2.2948328764208834,64,63,0.016500376164913177,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
22,1.0,w_res,2.62822188053886,64,63,0.18233665078878403,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
22,1.0,usage,2.62822188053886,64,63,1.6136771366000175,0.03125,0.031746031746031744,0.0,0.0,0.0,0.058823529411764705,0.03125,0.0
22,1.0,delta,2.62822188053886,64,63,0.26805614680051804,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
22,1.0,shuffled0,2.62822188053886,64,63,-0.01862194389104843,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
22,1.0,shuffled1,2.62822188053886,64,63,0.03705497086048126,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
22,1.0,random0,2.62822188053886,64,63,0.054047130048274994,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
22,1.0,random1,2.62822188053886,64,63,-0.06145896017551422,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
22,4.0,w_res,2.62822188053886,64,63,0.8085617423057556,0.015625,0.015873015873015872,0.0,0.0,0.0,0.029411764705882353,0.03125,0.0
22,4.0,usage,2.62822188053886,64,63,7.4856129959225655,0.53125,0.5396825396825397,0.0,0.0,0.034482758620689655,0.9705882352941176,0.046875,0.0
22,4.0,delta,2.62822188053886,64,63,1.1924197971820831,0.03125,0.031746031746031744,0.0,0.0,0.0,0.058823529411764705,0.015625,0.0
22,4.0,shuffled0,2.62822188053886,64,63,-0.03221810609102249,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
22,4.0,shuffled1,2.62822188053886,64,63,0.1755710318684578,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
22,4.0,random0,2.62822188053886,64,63,0.25137847661972046,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
22,4.0,random1,2.62822188053886,64,63,-0.20216140896081924,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
22,16.0,w_res,2.62822188053886,64,63,4.735204949975014,0.296875,0.30158730158730157,0.0,0.0,0.0,0.5588235294117647,0.0,0.0
22,16.0,usage,2.62822188053886,64,63,21.47836534678936,0.984375,1.0,0.07936507936507936,0.07936507936507936,1.0,1.0,0.078125,0.078125
22,16.0,delta,2.62822188053886,64,63,7.982784315943718,0.5,0.5079365079365079,0.0,0.0,0.034482758620689655,0.9117647058823529,0.0,0.0
22,16.0,shuffled0,2.62822188053886,64,63,0.6426432356238365,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0
22,16.0,shuffled1,2.62822188053886,64,63,1.2184185311198235,0.03125,0.031746031746031744,0.0,0.0,0.0,0.058823529411764705,0.015625,0.0
22,16.0,random0,2.62822188053886,64,63,1.7959410920739174,0.015625,0.015873015873015872,0.0,0.0,0.0,0.029411764705882353,0.015625,0.0
22,16.0,random1,2.62822188053886,64,63,-0.03138493746519089,0.015625,0.015873015873015872,0.0,0.0,0.0,0.029411764705882353,0.046875,0.0
23,1.0,w_res,4.343943699667693,64,63,0.4256427586078644,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
23,1.0,usage,4.343943699667693,64,63,2.7495676204562187,0.09375,0.09523809523809523,0.0,0.0,0.0,0.17647058823529413,0.03125,0.0
23,1.0,delta,4.343943699667693,64,63,0.7886516973376274,0.015625,0.015873015873015872,0.0,0.0,0.0,0.029411764705882353,0.03125,0.0
23,1.0,shuffled0,4.343943699667693,64,63,0.04250499606132507,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
23,1.0,shuffled1,4.343943699667693,64,63,0.029591776430606842,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
23,1.0,random0,4.343943699667693,64,63,0.02751397341489792,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
23,1.0,random1,4.343943699667693,64,63,0.03215879201889038,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
23,4.0,w_res,4.343943699667693,64,63,2.208840250968933,0.046875,0.047619047619047616,0.0,0.0,0.0,0.08823529411764706,0.03125,0.0
23,4.0,usage,4.343943699667693,64,63,14.221168860793114,0.796875,0.8095238095238095,0.0,0.0,0.5862068965517241,1.0,0.015625,0.0
23,4.0,delta,4.343943699667693,64,63,4.637069582939148,0.265625,0.2698412698412698,0.0,0.0,0.034482758620689655,0.47058823529411764,0.03125,0.0
23,4.0,shuffled0,4.343943699667693,64,63,0.27121272683143616,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
23,4.0,shuffled1,4.343943699667693,64,63,0.19727946817874908,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
23,4.0,random0,4.343943699667693,64,63,0.17108727619051933,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0
23,4.0,random1,4.343943699667693,64,63,0.18297363817691803,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
23,16.0,w_res,4.343943699667693,64,63,12.056820660829544,0.84375,0.8571428571428571,0.0,0.0,0.6896551724137931,1.0,0.0,0.0
23,16.0,usage,4.343943699667693,64,63,28.518378973007202,0.984375,1.0,0.015873015873015872,0.015873015873015872,1.0,1.0,0.015625,0.015625
23,16.0,delta,4.343943699667693,64,63,17.367698416113853,0.984375,1.0,0.0,0.0,1.0,1.0,0.0,0.0
23,16.0,shuffled0,4.343943699667693,64,63,3.2294124960899353,0.109375,0.1111111111111111,0.0,0.0,0.0,0.20588235294117646,0.0,0.0
23,16.0,shuffled1,4.343943699667693,64,63,2.518724873661995,0.0625,0.06349206349206349,0.0,0.0,0.0,0.11764705882352941,0.0,0.0
23,16.0,random0,4.343943699667693,64,63,2.3853169977664948,0.046875,0.047619047619047616,0.0,0.0,0.0,0.08823529411764706,0.0,0.0
23,16.0,random1,4.343943699667693,64,63,1.814186044037342,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0
24,1.0,w_res,6.261902335101098,64,63,0.6800679191946983,0.015625,0.015873015873015872,0.0,0.0,0.0,0.029411764705882353,0.03125,0.0
24,1.0,usage,6.261902335101098,64,63,4.201201811432838,0.15625,0.15873015873015872,0.0,0.0,0.0,0.29411764705882354,0.03125,0.0
24,1.0,delta,6.261902335101098,64,63,1.2279754877090454,0.03125,0.031746031746031744,0.0,0.0,0.0,0.058823529411764705,0.03125,0.0
24,1.0,shuffled0,6.261902335101098,64,63,-0.13468826562166214,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
24,1.0,shuffled1,6.261902335101098,64,63,-0.1258016601204872,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
24,1.0,random0,6.261902335101098,64,63,0.1189669817686081,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
24,1.0,random1,6.261902335101098,64,63,0.02940903604030609,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
24,4.0,w_res,6.261902335101098,64,63,3.6899268850684166,0.109375,0.1111111111111111,0.0,0.0,0.0,0.20588235294117646,0.03125,0.0
24,4.0,usage,6.261902335101098,64,63,18.736014112830162,0.984375,1.0,0.0,0.0,1.0,1.0,0.0,0.0
24,4.0,delta,6.261902335101098,64,63,8.155202187597752,0.53125,0.5396825396825397,0.0,0.0,0.20689655172413793,0.8235294117647058,0.015625,0.0
24,4.0,shuffled0,6.261902335101098,64,63,-0.3946252092719078,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
24,4.0,shuffled1,6.261902335101098,64,63,-0.4032646492123604,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
24,4.0,random0,6.261902335101098,64,63,0.5972769111394882,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
24,4.0,random1,6.261902335101098,64,63,0.1998945027589798,0.015625,0.015873015873015872,0.0,0.0,0.0,0.029411764705882353,0.046875,0.0
24,16.0,w_res,6.261902335101098,64,63,15.128560163080692,0.96875,0.9841269841269841,0.0,0.0,0.9655172413793104,1.0,0.0,0.0
24,16.0,usage,6.261902335101098,64,63,30.767634212970734,0.984375,1.0,0.0,0.0,1.0,1.0,0.0,0.0
24,16.0,delta,6.261902335101098,64,63,18.63670687377453,0.984375,1.0,0.0,0.0,1.0,1.0,0.0,0.0
24,16.0,shuffled0,6.261902335101098,64,63,1.0108452439308167,0.015625,0.015873015873015872,0.0,0.0,0.0,0.029411764705882353,0.0,0.0
24,16.0,shuffled1,6.261902335101098,64,63,-0.1305105797946453,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
24,16.0,random0,6.261902335101098,64,63,4.9807277247309685,0.265625,0.2698412698412698,0.0,0.0,0.0,0.5,0.0,0.0
24,16.0,random1,6.261902335101098,64,63,3.3961589485406876,0.125,0.12698412698412698,0.0,0.0,0.0,0.23529411764705882,0.0,0.0
25,1.0,w_res,7.4318510175688655,64,63,0.6941489726305008,0.015625,0.015873015873015872,0.0,0.0,0.0,0.029411764705882353,0.03125,0.0
25,1.0,usage,7.4318510175688655,64,63,4.828446730971336,0.1875,0.19047619047619047,0.0,0.0,0.0,0.35294117647058826,0.046875,0.0
25,1.0,delta,7.4318510175688655,64,63,1.3275986015796661,0.03125,0.031746031746031744,0.0,0.0,0.0,0.058823529411764705,0.03125,0.0
25,1.0,shuffled0,7.4318510175688655,64,63,-0.06411394476890564,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
25,1.0,shuffled1,7.4318510175688655,64,63,-0.14988090842962265,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
25,1.0,random0,7.4318510175688655,64,63,-0.12523870170116425,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
25,1.0,random1,7.4318510175688655,64,63,0.08917366713285446,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
25,4.0,w_res,7.4318510175688655,64,63,3.7939974702894688,0.109375,0.1111111111111111,0.0,0.0,0.0,0.20588235294117646,0.03125,0.0
25,4.0,usage,7.4318510175688655,64,63,19.805852495133877,0.984375,1.0,0.0,0.0,1.0,1.0,0.0,0.0
25,4.0,delta,7.4318510175688655,64,63,8.85883767157793,0.578125,0.5873015873015873,0.0,0.0,0.2413793103448276,0.8823529411764706,0.015625,0.0
25,4.0,shuffled0,7.4318510175688655,64,63,-0.11486387252807617,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
25,4.0,shuffled1,7.4318510175688655,64,63,-0.502840593457222,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
25,4.0,random0,7.4318510175688655,64,63,-0.44503260403871536,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
25,4.0,random1,7.4318510175688655,64,63,0.48723290860652924,0.015625,0.015873015873015872,0.0,0.0,0.0,0.029411764705882353,0.015625,0.0
25,16.0,w_res,7.4318510175688655,64,63,15.21708894520998,0.890625,0.9047619047619048,0.0,0.0,0.7931034482758621,1.0,0.0,0.0
25,16.0,usage,7.4318510175688655,64,63,30.615376189351082,0.984375,1.0,0.0,0.0,1.0,1.0,0.0,0.0
25,16.0,delta,7.4318510175688655,64,63,20.673211209475994,0.984375,1.0,0.0,0.0,1.0,1.0,0.0,0.0
25,16.0,shuffled0,7.4318510175688655,64,63,1.435314454138279,0.03125,0.031746031746031744,0.0,0.0,0.0,0.058823529411764705,0.0,0.0
25,16.0,shuffled1,7.4318510175688655,64,63,1.0968457385897636,0.0625,0.06349206349206349,0.0,0.0,0.0,0.11764705882352941,0.0,0.0
25,16.0,random0,7.4318510175688655,64,63,-0.4995122253894806,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0
25,16.0,random1,7.4318510175688655,64,63,4.981459714472294,0.28125,0.2857142857142857,0.0,0.0,0.0,0.5294117647058824,0.0,0.0
26,1.0,w_res,12.209214118911925,64,63,1.1143947765231133,0.03125,0.031746031746031744,0.0,0.0,0.0,0.058823529411764705,0.03125,0.0
26,1.0,usage,12.209214118911925,64,63,7.817248843610287,0.5625,0.5714285714285714,0.0,0.0,0.20689655172413793,0.8823529411764706,0.03125,0.0
26,1.0,delta,12.209214118911925,64,63,2.23958782851696,0.03125,0.031746031746031744,0.0,0.0,0.0,0.058823529411764705,0.03125,0.0
26,1.0,shuffled0,12.209214118911925,64,63,-0.07383602857589722,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
26,1.0,shuffled1,12.209214118911925,64,63,-0.27203457802534103,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
26,1.0,random0,12.209214118911925,64,63,-0.002498425543308258,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
26,1.0,random1,12.209214118911925,64,63,-0.13939084112644196,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
26,4.0,w_res,12.209214118911925,64,63,6.48604291677475,0.40625,0.4126984126984127,0.0,0.0,0.06896551724137931,0.7058823529411765,0.046875,0.0
26,4.0,usage,12.209214118911925,64,63,23.277733460068703,0.984375,1.0,0.06349206349206349,0.06349206349206349,1.0,1.0,0.0625,0.0625
26,4.0,delta,12.209214118911925,64,63,13.657906625419855,0.90625,0.9206349206349206,0.0,0.0,0.8275862068965517,1.0,0.0,0.0
26,4.0,shuffled0,12.209214118911925,64,63,-0.11908650398254395,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
26,4.0,shuffled1,12.209214118911925,64,63,-0.8244582340121269,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
26,4.0,random0,12.209214118911925,64,63,0.123360276222229,0.015625,0.015873015873015872,0.0,0.0,0.0,0.029411764705882353,0.0,0.0
26,4.0,random1,12.209214118911925,64,63,-0.33008474111557007,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0
26,16.0,w_res,12.209214118911925,64,63,16.939500123262405,0.984375,1.0,0.0,0.0,1.0,1.0,0.0,0.0
26,16.0,usage,12.209214118911925,64,63,35.900296449661255,0.984375,1.0,0.015873015873015872,0.015873015873015872,1.0,1.0,0.015625,0.015625
26,16.0,delta,12.209214118911925,64,63,21.65026494860649,0.984375,1.0,0.0,0.0,1.0,1.0,0.0,0.0
26,16.0,shuffled0,12.209214118911925,64,63,2.0236582830548286,0.015625,0.015873015873015872,0.0,0.0,0.0,0.029411764705882353,0.0,0.0
26,16.0,shuffled1,12.209214118911925,64,63,1.540819987654686,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0
26,16.0,random0,12.209214118911925,64,63,0.7501193732023239,0.015625,0.015873015873015872,0.0,0.0,0.0,0.029411764705882353,0.0,0.0
26,16.0,random1,12.209214118911925,64,63,3.615659676492214,0.078125,0.07936507936507936,0.0,0.0,0.0,0.14705882352941177,0.0,0.0
27,1.0,w_res,14.8051311745337,64,63,1.0090493559837341,0.03125,0.031746031746031744,0.0,0.0,0.0,0.058823529411764705,0.03125,0.0
27,1.0,usage,14.8051311745337,64,63,8.804610777646303,0.609375,0.6190476190476191,0.0,0.0,0.20689655172413793,0.9705882352941176,0.015625,0.0
27,1.0,delta,14.8051311745337,64,63,2.1837590597569942,0.03125,0.031746031746031744,0.0,0.0,0.0,0.058823529411764705,0.03125,0.0
27,1.0,shuffled0,14.8051311745337,64,63,0.07093130797147751,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
27,1.0,shuffled1,14.8051311745337,64,63,-0.017136648297309875,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
27,1.0,random0,14.8051311745337,64,63,0.03403221815824509,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
27,1.0,random1,14.8051311745337,64,63,0.0747586190700531,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
27,4.0,w_res,14.8051311745337,64,63,5.547155864536762,0.28125,0.2857142857142857,0.0,0.0,0.0,0.5294117647058824,0.03125,0.0
27,4.0,usage,14.8051311745337,64,63,24.45646408200264,0.984375,1.0,0.09523809523809523,0.09523809523809523,1.0,1.0,0.09375,0.09375
27,4.0,delta,14.8051311745337,64,63,13.254588466137648,0.90625,0.9206349206349206,0.0,0.0,0.8275862068965517,1.0,0.0,0.0
27,4.0,shuffled0,14.8051311745337,64,63,0.4105698764324188,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
27,4.0,shuffled1,14.8051311745337,64,63,0.33744988590478897,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0
27,4.0,random0,14.8051311745337,64,63,0.4102620482444763,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
27,4.0,random1,14.8051311745337,64,63,0.5035510882735252,0.015625,0.015873015873015872,0.0,0.0,0.0,0.029411764705882353,0.046875,0.0
27,16.0,w_res,14.8051311745337,64,63,15.701930843293667,0.96875,0.9841269841269841,0.0,0.0,0.9655172413793104,1.0,0.0,0.0
27,16.0,usage,14.8051311745337,64,63,39.61706608533859,0.984375,1.0,0.5238095238095238,0.5238095238095238,1.0,1.0,0.515625,0.515625
27,16.0,delta,14.8051311745337,64,63,23.25045996904373,0.984375,1.0,0.0,0.0,1.0,1.0,0.0,0.0
27,16.0,shuffled0,14.8051311745337,64,63,3.8580470830202103,0.0625,0.06349206349206349,0.0,0.0,0.0,0.11764705882352941,0.0,0.0
27,16.0,shuffled1,14.8051311745337,64,63,6.161557547748089,0.140625,0.14285714285714285,0.0,0.0,0.0,0.2647058823529412,0.0,0.0
27,16.0,random0,14.8051311745337,64,63,3.379009932279587,0.03125,0.031746031746031744,0.0,0.0,0.0,0.058823529411764705,0.0,0.0
27,16.0,random1,14.8051311745337,64,63,3.968319855630398,0.125,0.12698412698412698,0.0,0.0,0.0,0.23529411764705882,0.0,0.0
28,1.0,w_res,18.119730905675343,64,63,1.120647132396698,0.03125,0.031746031746031744,0.0,0.0,0.0,0.058823529411764705,0.03125,0.0
28,1.0,usage,18.119730905675343,64,63,9.677799299359322,0.625,0.6349206349206349,0.0,0.0,0.2413793103448276,0.9705882352941176,0.0,0.0
28,1.0,delta,18.119730905675343,64,63,2.409571897238493,0.0625,0.06349206349206349,0.0,0.0,0.0,0.11764705882352941,0.03125,0.0
28,1.0,shuffled0,18.119730905675343,64,63,0.1260778084397316,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
28,1.0,shuffled1,18.119730905675343,64,63,0.15906111150979996,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
28,1.0,random0,18.119730905675343,64,63,-0.07293936610221863,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
28,1.0,random1,18.119730905675343,64,63,0.03230353444814682,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
28,4.0,w_res,18.119730905675343,64,63,6.203632436692715,0.28125,0.2857142857142857,0.0,0.0,0.0,0.5294117647058824,0.0,0.0
28,4.0,usage,18.119730905675343,64,63,25.903728768229485,0.984375,1.0,0.031746031746031744,0.031746031746031744,1.0,1.0,0.03125,0.03125
28,4.0,delta,18.119730905675343,64,63,13.822326477617025,0.90625,0.9206349206349206,0.0,0.0,0.8275862068965517,1.0,0.0,0.0
28,4.0,shuffled0,18.119730905675343,64,63,0.8333855643868446,0.015625,0.015873015873015872,0.0,0.0,0.0,0.029411764705882353,0.0,0.0
28,4.0,shuffled1,18.119730905675343,64,63,0.8666308298707008,0.015625,0.015873015873015872,0.0,0.0,0.0,0.029411764705882353,0.015625,0.0
28,4.0,random0,18.119730905675343,64,63,-0.04026113450527191,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0
28,4.0,random1,18.119730905675343,64,63,0.2245495468378067,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0
28,16.0,w_res,18.119730905675343,64,63,17.15516920387745,0.96875,0.9841269841269841,0.0,0.0,0.9655172413793104,1.0,0.0,0.0
28,16.0,usage,18.119730905675343,64,63,43.828270107507706,0.984375,1.0,0.7301587301587301,0.7301587301587301,1.0,1.0,0.71875,0.71875
28,16.0,delta,18.119730905675343,64,63,25.44921426475048,0.984375,1.0,0.0,0.0,1.0,1.0,0.0,0.0
28,16.0,shuffled0,18.119730905675343,64,63,4.888988181948662,0.21875,0.2222222222222222,0.0,0.0,0.0,0.4117647058823529,0.0,0.0
28,16.0,shuffled1,18.119730905675343,64,63,4.9153395891189575,0.125,0.12698412698412698,0.0,0.0,0.0,0.23529411764705882,0.0,0.0
28,16.0,random0,18.119730905675343,64,63,2.4333456605672836,0.015625,0.015873015873015872,0.0,0.0,0.0,0.029411764705882353,0.0,0.0
28,16.0,random1,18.119730905675343,64,63,5.034493841230869,0.109375,0.1111111111111111,0.0,0.0,0.0,0.20588235294117646,0.0,0.0
29,1.0,w_res,21.86220025894259,64,63,1.2494339384138584,0.03125,0.031746031746031744,0.0,0.0,0.0,0.058823529411764705,0.03125,0.0
29,1.0,usage,21.86220025894259,64,63,11.064748160541058,0.71875,0.7301587301587301,0.0,0.0,0.41379310344827586,1.0,0.0,0.0
