layer,c,dir,sigma,n_targets,n_correct,mean_dmargin_toward,margin_flip,flip_norm,flip_norm_intact,intact_given_flip,flip_c0_to_c1,flip_c1_to_c0,intact_rate,intact_flip
3,16.0,shuffled1,0.10773113299753329,64,63,0.026887401938438416,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
3,16.0,random0,0.10773113299753329,64,63,-0.0668945237994194,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
3,16.0,random1,0.10773113299753329,64,63,-0.02347010374069214,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
4,1.0,w_res,0.14028645018269104,64,63,-0.00213419646024704,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
4,1.0,usage,0.14028645018269104,64,63,0.16082964465022087,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
4,1.0,delta,0.14028645018269104,64,63,-0.0008840635418891907,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
4,1.0,shuffled0,0.14028645018269104,64,63,-0.005861401557922363,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
4,1.0,shuffled1,0.14028645018269104,64,63,-0.0047394633293151855,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
4,1.0,random0,0.14028645018269104,64,63,-0.006063342094421387,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
4,1.0,random1,0.14028645018269104,64,63,0.002747461199760437,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
4,4.0,w_res,0.14028645018269104,64,63,-0.009892992675304413,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
4,4.0,usage,0.14028645018269104,64,63,0.7729169204831123,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
4,4.0,delta,0.14028645018269104,64,63,-0.005348414182662964,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
4,4.0,shuffled0,0.14028645018269104,64,63,-0.024187855422496796,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
4,4.0,shuffled1,0.14028645018269104,64,63,-0.020408526062965393,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
4,4.0,random0,0.14028645018269104,64,63,-0.02554856240749359,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
4,4.0,random1,0.14028645018269104,64,63,0.010614141821861267,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
4,16.0,w_res,0.14028645018269104,64,63,-0.05769087374210358,0.0,0.0,0.0,nan,0.0,0.0,0.0625,0.0
4,16.0,usage,0.14028645018269104,64,63,2.7584820799529552,0.078125,0.07936507936507936,0.0,0.0,0.034482758620689655,0.11764705882352941,0.015625,0.0
4,16.0,delta,0.14028645018269104,64,63,-0.05062844604253769,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
4,16.0,shuffled0,0.14028645018269104,64,63,-0.10283525288105011,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
4,16.0,shuffled1,0.14028645018269104,64,63,-0.09852883219718933,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
4,16.0,random0,0.14028645018269104,64,63,-0.11505227535963058,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
4,16.0,random1,0.14028645018269104,64,63,0.03958803415298462,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
5,1.0,w_res,0.18559086152713433,64,63,0.00021617114543914795,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
5,1.0,usage,0.18559086152713433,64,63,0.21182851493358612,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
5,1.0,delta,0.18559086152713433,64,63,-0.0019005835056304932,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
5,1.0,shuffled0,0.18559086152713433,64,63,0.0017971470952033997,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
5,1.0,shuffled1,0.18559086152713433,64,63,-0.00599486380815506,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
5,1.0,random0,0.18559086152713433,64,63,-0.0003170892596244812,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
5,1.0,random1,0.18559086152713433,64,63,-0.0013017505407333374,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
5,4.0,w_res,0.18559086152713433,64,63,0.0005394294857978821,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
5,4.0,usage,0.18559086152713433,64,63,1.087072029709816,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
5,4.0,delta,0.18559086152713433,64,63,-0.010443717241287231,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
5,4.0,shuffled0,0.18559086152713433,64,63,0.0053750574588775635,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
5,4.0,shuffled1,0.18559086152713433,64,63,-0.02296619862318039,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
5,4.0,random0,0.18559086152713433,64,63,-0.0022472217679023743,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
5,4.0,random1,0.18559086152713433,64,63,-0.005542464554309845,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
5,16.0,w_res,0.18559086152713433,64,63,-0.00708654522895813,0.0,0.0,0.0,nan,0.0,0.0,0.0625,0.0
5,16.0,usage,0.18559086152713433,64,63,3.2395936511456966,0.203125,0.20634920634920634,0.0,0.0,0.034482758620689655,0.35294117647058826,0.015625,0.0
5,16.0,delta,0.18559086152713433,64,63,-0.08435605466365814,0.0,0.0,0.0,nan,0.0,0.0,0.078125,0.0
5,16.0,shuffled0,0.18559086152713433,64,63,-0.008098877966403961,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
5,16.0,shuffled1,0.18559086152713433,64,63,-0.0732349194586277,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
5,16.0,random0,0.18559086152713433,64,63,-0.024138499051332474,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
5,16.0,random1,0.18559086152713433,64,63,-0.02422109991312027,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
6,1.0,w_res,0.2215428037548122,64,63,0.005487628281116486,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
6,1.0,usage,0.2215428037548122,64,63,0.2610224075615406,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
6,1.0,delta,0.2215428037548122,64,63,-0.0023704320192337036,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
6,1.0,shuffled0,0.2215428037548122,64,63,-0.008518479764461517,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
6,1.0,shuffled1,0.2215428037548122,64,63,-0.0020472630858421326,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
6,1.0,random0,0.2215428037548122,64,63,-0.00530204176902771,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
6,1.0,random1,0.2215428037548122,64,63,-0.0021417513489723206,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
6,4.0,w_res,0.2215428037548122,64,63,0.02467450499534607,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
6,4.0,usage,0.2215428037548122,64,63,1.3159768916666508,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
6,4.0,delta,0.2215428037548122,64,63,-0.011723943054676056,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
6,4.0,shuffled0,0.2215428037548122,64,63,-0.034776054322719574,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
6,4.0,shuffled1,0.2215428037548122,64,63,-0.006761208176612854,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
6,4.0,random0,0.2215428037548122,64,63,-0.020261891186237335,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
6,4.0,random1,0.2215428037548122,64,63,-0.007132507860660553,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
6,16.0,w_res,0.2215428037548122,64,63,0.1298244148492813,0.0,0.0,0.0,nan,0.0,0.0,0.0625,0.0
6,16.0,usage,0.2215428037548122,64,63,3.435857515782118,0.21875,0.2222222222222222,0.0,0.0,0.034482758620689655,0.38235294117647056,0.015625,0.0
6,16.0,delta,0.2215428037548122,64,63,-0.08253007382154465,0.0,0.0,0.0,nan,0.0,0.0,0.0625,0.0
6,16.0,shuffled0,0.2215428037548122,64,63,-0.14322877302765846,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
6,16.0,shuffled1,0.2215428037548122,64,63,-0.006612580269575119,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
6,16.0,random0,0.2215428037548122,64,63,-0.0638740062713623,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
6,16.0,random1,0.2215428037548122,64,63,0.001704048365354538,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
7,1.0,w_res,0.29608962220473634,64,63,0.003452170640230179,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
7,1.0,usage,0.29608962220473634,64,63,0.2707512304186821,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
7,1.0,delta,0.29608962220473634,64,63,-0.002905018627643585,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
7,1.0,shuffled0,0.29608962220473634,64,63,0.010996058583259583,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
7,1.0,shuffled1,0.29608962220473634,64,63,-0.005039498209953308,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
