experiment_type,prompt_idx,n,count_abs_effect_size,mean_abs_effect_size,median_abs_effect_size,std_abs_effect_size,mean_effect_size,median_effect_size,mean_relative_effect,mean_baseline_logit_diff,mean_intervened_logit_diff,sign_flip_rate,n_sign_flips,has_control_rows,all_graph,feature_source_mode,layer_has_graph_features
ablation_zero,72,6,6.0,0.6770833333333334,0.25,1.0662922519959839,-0.34375,0.15625,0.11343804518516486,5.96875,5.625,0.0,0,False,True,graph,True
ablation_zero,73,6,6.0,0.5208333333333334,0.234375,0.5737304826019503,0.4791666666666667,0.234375,0.0761035006498335,6.84375,7.322916666666667,0.0,0,False,True,graph,True
ablation_zero,74,6,6.0,0.78125,0.5,0.5832961297660049,-0.5104166666666666,-0.5,0.10775862054102255,7.25,6.739583333333333,0.0,0,False,True,graph,True
ablation_zero,75,6,6.0,1.3072916666666667,1.078125,0.9626657054329227,0.2552083333333333,0.765625,0.22370766450132018,5.84375,6.098958333333333,0.0,0,False,True,graph,True
ablation_zero,76,6,6.0,0.7291666666666666,0.375,0.7941845923125597,-0.4375,-0.09375,0.07990867571151554,9.125,8.6875,0.0,0,False,True,graph,True
ablation_zero,77,6,6.0,0.390625,0.421875,0.14079850407586011,-0.09895833333333333,-0.28125,0.21929824438288703,1.78125,1.6822916666666667,0.0,0,False,True,graph,True
ablation_zero,78,6,6.0,0.34375,0.28125,0.11004260538536881,-0.09375,-0.265625,0.21153846023668635,1.625,1.53125,0.0,0,False,True,graph,True
ablation_zero,79,6,6.0,1.9375,1.71875,1.0162738312088921,1.4166666666666667,1.71875,0.2183098589089466,8.875,10.291666666666666,0.0,0,False,True,graph,True
ablation_zero,80,6,6.0,1.5572916666666667,0.90625,1.7525000742986194,-0.5572916666666666,0.59375,0.1431992335847976,10.875,10.317708333333334,0.0,0,False,True,graph,True
ablation_zero,81,6,6.0,1.0833333333333333,0.625,1.2770000652571114,-0.2708333333333333,0.3125,0.09961685814594612,10.875,10.604166666666666,0.0,0,False,True,graph,True
ablation_zero,82,6,6.0,0.8958333333333334,0.90625,0.5415063865428243,0.1875,0.40625,0.13395638609252625,6.6875,6.875,0.0,0,False,True,graph,True
ablation_zero,83,6,6.0,0.7604166666666666,0.59375,0.7514742455112262,-0.65625,-0.59375,0.07073643404272575,10.75,10.09375,0.0,0,False,True,graph,True
ablation_zero,84,6,6.0,0.5208333333333334,0.375,0.4306003560921271,0.25,0.09375,0.5555555496296297,0.9375,1.1875,0.0,0,False,True,graph,True
ablation_zero,85,6,6.0,0.84375,0.96875,0.3546565239777777,-0.5625,-0.96875,0.12980769210798812,6.5,5.9375,0.0,0,False,True,graph,True
ablation_zero,86,6,6.0,0.53125,0.375,0.6774838558962125,-0.3645833333333333,-0.125,0.05029585794054827,10.5625,10.197916666666666,0.0,0,False,True,graph,True
ablation_zero,87,6,6.0,0.5208333333333334,0.453125,0.3363793121859111,-0.21875,-0.125,0.09363295863316916,5.5625,5.34375,0.0,0,False,True,graph,True
ablation_zero,88,6,6.0,0.3854166666666667,0.3125,0.26344077449526804,0.17708333333333334,0.28125,0.0437352245366597,8.8125,8.989583333333334,0.0,0,False,True,graph,True
ablation_zero,89,6,6.0,0.4375,0.484375,0.26442744751632724,0.0,0.171875,0.08588957038352966,5.09375,5.09375,0.0,0,False,True,graph,True
ablation_zero,90,6,6.0,1.1510416666666667,0.921875,0.9423658447846393,0.18229166666666666,0.671875,0.16896024440030297,6.8125,6.994791666666667,0.0,0,False,True,graph,True
ablation_zero,91,6,6.0,0.6145833333333334,0.5625,0.16963502488185236,-0.23958333333333334,-0.46875,0.06735159809970598,9.125,8.885416666666666,0.0,0,False,True,graph,True
ablation_zero,92,6,6.0,0.6354166666666666,0.78125,0.3477981335008379,-0.17708333333333334,-0.40625,0.13465783635922401,4.71875,4.541666666666667,0.0,0,False,True,graph,True
ablation_zero,93,6,6.0,1.421875,1.265625,1.0710592741533962,-1.0885416666666667,-1.265625,0.19117647033119126,7.4375,6.348958333333333,0.0,0,False,True,graph,True
ablation_zero,94,6,6.0,1.2083333333333333,0.90625,1.1157023199163236,-0.1875,0.28125,0.1638418076874461,7.375,7.1875,0.0,0,False,True,graph,True
ablation_zero,95,6,6.0,0.8854166666666666,0.546875,0.8174528528708348,0.14583333333333334,0.03125,0.1539855069785759,5.75,5.895833333333333,0.0,0,False,True,graph,True
ablation_zero,96,6,6.0,0.96875,0.984375,0.5866350015128657,-0.2604166666666667,-0.21875,0.19018404870638708,5.09375,4.833333333333333,0.0,0,False,True,graph,True
ablation_zero,97,6,6.0,0.6536458333333334,0.375,0.7843947125677012,-0.2265625,0.15625,0.12021072774827142,5.4375,5.2109375,0.0,0,False,True,graph,True
ablation_zero,98,6,6.0,1.1848958333333333,0.828125,0.9471594388508022,0.0859375,0.28125,0.18958333303,6.25,6.3359375,0.0,0,False,True,graph,True
ablation_zero,99,6,6.0,0.984375,1.0,0.5727367141627993,0.16145833333333334,0.46875,0.10570469787306873,9.3125,9.473958333333334,0.0,0,False,True,graph,True
patching,0,6,6.0,1.078125,1.28125,0.5865517613561484,-0.057291666666666664,-0.015625,0.22549019560681782,4.78125,4.723958333333333,0.0,0,False,True,graph,True
patching,1,6,6.0,0.3229166666666667,0.28125,0.2143910951197989,-0.09375,0.0,0.032291666634374966,10.0,9.90625,0.0,0,False,True,graph,True
patching,2,6,6.0,0.5520833333333334,0.515625,0.3097798277271564,-0.020833333333333332,-0.203125,0.15099715058416732,3.65625,3.6354166666666665,0.0,0,False,True,graph,True
patching,3,6,6.0,0.7604166666666666,0.5,0.589844612306213,-0.3333333333333333,-0.03125,0.12874779519647636,5.90625,5.572916666666667,0.0,0,False,True,graph,True
patching,4,6,6.0,0.421875,0.375,0.10269797953221865,0.2552083333333333,0.3671875,0.12499999962962961,3.375,3.6302083333333335,0.0,0,False,True,graph,True
patching,5,6,6.0,1.0729166666666667,0.875,0.8543698945226632,0.041666666666666664,0.015625,0.15895061704846816,6.75,6.791666666666667,0.0,0,False,True,graph,True
patching,6,6,6.0,0.53125,0.46875,0.43436375884735134,0.21875,0.1875,0.05743243237034326,9.25,9.46875,0.0,0,False,True,graph,True
patching,7,6,6.0,1.3541666666666667,1.25,0.6245831943517746,-0.5208333333333334,-0.8125,0.2850877186980609,4.75,4.229166666666667,0.0,0,False,True,graph,True
patching,8,6,6.0,1.8229166666666667,1.875,1.0626225419530055,0.7083333333333334,1.171875,0.9114583287760416,2.0,2.7083333333333335,0.16666666666666666,1,False,True,graph,True
patching,9,6,6.0,0.234375,0.25,0.15780476466190746,-0.026041666666666668,0.046875,0.059055117961435886,3.96875,3.9427083333333335,0.0,0,False,True,graph,True
patching,10,6,6.0,0.2604166666666667,0.09375,0.3881379157808042,0.19791666666666666,0.0,0.026709401682007413,9.75,9.947916666666666,0.0,0,False,True,graph,True
patching,11,6,6.0,0.875,0.8671875,0.620137333580232,0.3854166666666667,0.375,0.46280991490745166,-1.890625,-1.5052083333333333,0.0,0,False,True,graph,True
patching,12,6,6.0,1.1302083333333333,0.859375,0.9444361468181248,-0.09895833333333333,0.46875,0.22463768071293547,5.03125,4.932291666666667,0.0,0,False,True,graph,True
patching,13,6,6.0,0.5,0.1875,0.673145600891813,-0.375,-0.0625,0.10389610368021583,4.8125,4.4375,0.0,0,False,True,graph,True
patching,14,6,6.0,0.6796875,0.53125,0.6148988420362328,-0.20052083333333334,0.1875,0.16730769189585795,4.0625,3.8619791666666665,0.0,0,False,True,graph,True
patching,15,6,6.0,0.640625,0.75,0.41634101857731964,-0.2552083333333333,-0.265625,0.08541666655277774,7.5,7.244791666666667,0.0,0,False,True,graph,True
