experiment_type,prompt_idx,n,count_abs_effect_size,mean_abs_effect_size,median_abs_effect_size,std_abs_effect_size,mean_effect_size,median_effect_size,mean_relative_effect,mean_baseline_logit_diff,mean_intervened_logit_diff,sign_flip_rate,n_sign_flips,has_control_rows,all_graph,feature_source_mode,layer_has_graph_features
ablation_zero,78,49,49.0,0.5918367346938775,0.5,0.4002160144294357,-0.007653061224489796,-0.0625,0.15030774176274286,-3.9375,-3.94515306122449,0.0,0,False,True,graph,True
ablation_zero,79,49,49.0,0.5522959183673469,0.375,0.3402035185671853,-0.12627551020408162,-0.25,0.26777983791008414,-2.0625,-2.188775510204082,0.0,0,False,True,graph,True
ablation_zero,80,49,49.0,0.31887755102040816,0.3125,0.2602848305745283,0.07397959183673469,0.0,0.06713211586296564,-4.75,-4.676020408163265,0.0,0,False,True,graph,True
ablation_zero,81,49,49.0,0.5650510204081632,0.4375,0.32122182504361957,-0.10076530612244898,-0.3125,0.21025154169512475,-2.6875,-2.788265306122449,0.0,0,False,True,graph,True
ablation_zero,82,49,49.0,0.7831632653061225,0.75,0.4785608785262146,-0.29846938775510207,-0.4375,0.18985776082607145,-4.125,-4.423469387755102,0.0,0,False,True,graph,True
ablation_zero,83,49,49.0,0.35586734693877553,0.25,0.3368638105054197,-0.1747448979591837,-0.1875,0.14599685968361306,-2.4375,-2.6122448979591835,0.0,0,False,True,graph,True
ablation_zero,84,49,49.0,0.6664540816326531,0.5625,0.4654129373735327,-0.4317602040816326,-0.4375,0.21761765859803306,3.0625,2.6307397959183674,0.0,0,False,True,graph,True
ablation_zero,85,49,49.0,0.9400510204081632,0.625,0.7484477408478077,-0.8329081632653061,-0.625,0.2032542742433774,4.625,3.792091836734694,0.0,0,False,True,graph,True
ablation_zero,86,49,49.0,1.2114158163265305,0.6875,1.1864720315973998,0.8376913265306123,0.53125,0.43072562205129755,2.8125,3.6501913265306123,0.0,0,False,True,graph,True
ablation_zero,87,49,49.0,0.5019132653061225,0.34375,0.5284241695810752,0.10140306122448979,0.0625,0.1446957157071467,3.46875,3.57015306122449,0.0,0,False,True,graph,True
ablation_zero,88,49,49.0,0.5625,0.46875,0.4425397963507538,-0.47831632653061223,-0.46875,0.13740457981702695,4.09375,3.6154336734693877,0.0,0,False,True,graph,True
ablation_zero,89,49,49.0,0.5790816326530612,0.5,0.36937524459860455,-0.5548469387755102,-0.5,0.18167266849767358,3.1875,2.63265306122449,0.0,0,False,True,graph,True
ablation_zero,90,49,49.0,0.6473214285714286,0.40625,0.6002251096810819,-0.3692602040816326,-0.09375,0.20923520855889338,3.09375,2.7244897959183674,0.0,0,False,True,graph,True
ablation_zero,91,49,49.0,0.5516581632653061,0.375,0.4485922270637029,-0.32589285714285715,-0.25,0.17306922714811412,3.1875,2.861607142857143,0.0,0,False,True,graph,True
ablation_zero,92,49,49.0,0.4987244897959184,0.3125,0.4354938744692686,-0.09056122448979592,0.0,0.3469387730967169,1.4375,1.346938775510204,0.0,0,False,True,graph,True
ablation_zero,93,49,49.0,0.7002551020408163,0.5625,0.4419379802176359,0.039540816326530615,-0.25,1.2448979370521545,0.5625,0.6020408163265306,0.1836734693877551,9,False,True,graph,True
ablation_zero,94,49,49.0,0.6026785714285714,0.5,0.4409739309896901,-0.2799744897959184,-0.125,0.1662561571768303,3.625,3.345025510204082,0.0,0,False,True,graph,True
ablation_zero,95,49,49.0,0.8743622448979592,0.46875,0.7998690128136223,-0.8054846938775511,-0.46875,0.16555971469677858,5.28125,4.475765306122449,0.0,0,False,True,graph,True
