layer,c,dir,sigma,n_targets,n_correct,mean_dmargin_toward,margin_flip,flip_norm,flip_norm_intact,intact_given_flip,flip_c0_to_c1,flip_c1_to_c0,intact_rate,intact_flip
20,1.0,random0,1.3787864754717023,64,62,0.01057777926325798,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
20,1.0,random1,1.3787864754717023,64,62,0.0195331871509552,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
20,4.0,w_res,1.3787864754717023,64,62,0.27923277392983437,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
20,4.0,usage,1.3787864754717023,64,62,3.558240670710802,0.171875,0.1774193548387097,0.0,0.0,0.21428571428571427,0.14705882352941177,0.015625,0.0
20,4.0,delta,1.3787864754717023,64,62,0.33453628793358803,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
20,4.0,shuffled0,1.3787864754717023,64,62,-0.09846842661499977,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
20,4.0,shuffled1,1.3787864754717023,64,62,-0.054811544716358185,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
20,4.0,random0,1.3787864754717023,64,62,0.057855330407619476,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
20,4.0,random1,1.3787864754717023,64,62,0.08546729013323784,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
20,16.0,w_res,1.3787864754717023,64,62,1.5879481099545956,0.015625,0.016129032258064516,0.0,0.0,0.0,0.029411764705882353,0.0,0.0
20,16.0,usage,1.3787864754717023,64,62,15.138954937458038,0.953125,0.9838709677419355,0.016129032258064516,0.01639344262295082,0.9642857142857143,1.0,0.015625,0.015625
20,16.0,delta,1.3787864754717023,64,62,2.1725346483290195,0.0625,0.06451612903225806,0.0,0.0,0.03571428571428571,0.08823529411764706,0.0,0.0
20,16.0,shuffled0,1.3787864754717023,64,62,0.043169055134058,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
20,16.0,shuffled1,1.3787864754717023,64,62,0.14712317287921906,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
20,16.0,random0,1.3787864754717023,64,62,0.49348462745547295,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
20,16.0,random1,1.3787864754717023,64,62,0.4598846659064293,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
21,1.0,w_res,1.5548363951300668,64,62,0.10097725316882133,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
21,1.0,usage,1.5548363951300668,64,62,0.918296355754137,0.015625,0.016129032258064516,0.0,0.0,0.0,0.029411764705882353,0.015625,0.0
21,1.0,delta,1.5548363951300668,64,62,0.14345376193523407,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
21,1.0,shuffled0,1.5548363951300668,64,62,0.024871282279491425,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
21,1.0,shuffled1,1.5548363951300668,64,62,0.008782777935266495,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
21,1.0,random0,1.5548363951300668,64,62,-0.0016121044754981995,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
21,1.0,random1,1.5548363951300668,64,62,-0.010790392756462097,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
21,4.0,w_res,1.5548363951300668,64,62,0.4374821148812771,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
21,4.0,usage,1.5548363951300668,64,62,4.2596512492746115,0.234375,0.24193548387096775,0.0,0.0,0.25,0.23529411764705882,0.0,0.0
21,4.0,delta,1.5548363951300668,64,62,0.647731751203537,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
21,4.0,shuffled0,1.5548363951300668,64,62,0.13958246633410454,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
21,4.0,shuffled1,1.5548363951300668,64,62,0.06947386264801025,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
21,4.0,random0,1.5548363951300668,64,62,0.011913403868675232,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
21,4.0,random1,1.5548363951300668,64,62,-0.03095967322587967,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
21,16.0,w_res,1.5548363951300668,64,62,2.367766845971346,0.046875,0.04838709677419355,0.0,0.0,0.0,0.08823529411764706,0.0,0.0
21,16.0,usage,1.5548363951300668,64,62,17.412846356630325,0.953125,0.9838709677419355,0.016129032258064516,0.01639344262295082,0.9642857142857143,1.0,0.015625,0.015625
21,16.0,delta,1.5548363951300668,64,62,3.576942965388298,0.125,0.12903225806451613,0.0,0.0,0.14285714285714285,0.11764705882352941,0.0,0.0
21,16.0,shuffled0,1.5548363951300668,64,62,1.1622224897146225,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
21,16.0,shuffled1,1.5548363951300668,64,62,0.6644822955131531,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
21,16.0,random0,1.5548363951300668,64,62,0.36373420804739,0.0,0.0,0.0,nan,0.0,0.0,0.09375,0.0
21,16.0,random1,1.5548363951300668,64,62,0.15014463663101196,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
22,1.0,w_res,1.729151226445964,64,62,0.12673712521791458,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
22,1.0,usage,1.729151226445964,64,62,1.1459484063088894,0.015625,0.016129032258064516,0.0,0.0,0.0,0.029411764705882353,0.015625,0.0
22,1.0,delta,1.729151226445964,64,62,0.17954173684120178,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
22,1.0,shuffled0,1.729151226445964,64,62,-0.02595759555697441,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
22,1.0,shuffled1,1.729151226445964,64,62,0.03486817330121994,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
22,1.0,random0,1.729151226445964,64,62,0.023153971880674362,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
22,1.0,random1,1.729151226445964,64,62,0.018410861492156982,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
22,4.0,w_res,1.729151226445964,64,62,0.5605273991823196,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
22,4.0,usage,1.729151226445964,64,62,5.4632687866687775,0.328125,0.3387096774193548,0.0,0.0,0.25,0.4117647058823529,0.0,0.0
22,4.0,delta,1.729151226445964,64,62,0.8149945326149464,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
22,4.0,shuffled0,1.729151226445964,64,62,-0.08295139670372009,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
22,4.0,shuffled1,1.729151226445964,64,62,0.1578267440199852,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
22,4.0,random0,1.729151226445964,64,62,0.11034901812672615,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
22,4.0,random1,1.729151226445964,64,62,0.0915721207857132,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
22,16.0,w_res,1.729151226445964,64,62,3.0806009583175182,0.109375,0.11290322580645161,0.0,0.0,0.10714285714285714,0.11764705882352941,0.0,0.0
22,16.0,usage,1.729151226445964,64,62,19.42084641009569,0.953125,0.9838709677419355,0.03225806451612903,0.03278688524590164,0.9642857142857143,1.0,0.03125,0.03125
22,16.0,delta,1.729151226445964,64,62,4.715416599065065,0.296875,0.3064516129032258,0.0,0.0,0.35714285714285715,0.2647058823529412,0.0,0.0
22,16.0,shuffled0,1.729151226445964,64,62,0.02664727345108986,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
22,16.0,shuffled1,1.729151226445964,64,62,1.0151541233062744,0.015625,0.016129032258064516,0.0,0.0,0.0,0.029411764705882353,0.015625,0.0
22,16.0,random0,1.729151226445964,64,62,0.8175352029502392,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0
22,16.0,random1,1.729151226445964,64,62,0.6400357708334923,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
23,1.0,w_res,2.8857170955650218,64,62,0.2755279801785946,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
23,1.0,usage,2.8857170955650218,64,62,2.0182847268879414,0.046875,0.04838709677419355,0.0,0.0,0.0,0.08823529411764706,0.015625,0.0
23,1.0,delta,2.8857170955650218,64,62,0.5588356554508209,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
23,1.0,shuffled0,2.8857170955650218,64,62,0.03798992186784744,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
23,1.0,shuffled1,2.8857170955650218,64,62,0.09186531603336334,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
23,1.0,random0,2.8857170955650218,64,62,0.0185810886323452,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
23,1.0,random1,2.8857170955650218,64,62,0.03252914175391197,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
23,4.0,w_res,2.8857170955650218,64,62,1.2622243016958237,0.015625,0.016129032258064516,0.0,0.0,0.0,0.029411764705882353,0.015625,0.0
23,4.0,usage,2.8857170955650218,64,62,9.862251348793507,0.75,0.7741935483870968,0.0,0.0,0.7142857142857143,0.8235294117647058,0.0,0.0
23,4.0,delta,2.8857170955650218,64,62,2.7733664736151695,0.109375,0.11290322580645161,0.0,0.0,0.10714285714285714,0.11764705882352941,0.015625,0.0
23,4.0,shuffled0,2.8857170955650218,64,62,0.20716320350766182,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
23,4.0,shuffled1,2.8857170955650218,64,62,0.4267094247043133,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
23,4.0,random0,2.8857170955650218,64,62,0.10449188947677612,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
23,4.0,random1,2.8857170955650218,64,62,0.16790275648236275,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
23,16.0,w_res,2.8857170955650218,64,62,6.562881216406822,0.5625,0.5806451612903226,0.0,0.0,0.5,0.6470588235294118,0.0,0.0
23,16.0,usage,2.8857170955650218,64,62,24.263130001723766,0.96875,1.0,0.16129032258064516,0.16129032258064516,1.0,1.0,0.15625,0.15625
23,16.0,delta,2.8857170955650218,64,62,12.532259412109852,0.921875,0.9516129032258065,0.0,0.0,0.8928571428571429,1.0,0.0,0.0
23,16.0,shuffled0,2.8857170955650218,64,62,1.830655774101615,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
23,16.0,shuffled1,2.8857170955650218,64,62,2.4495370909571648,0.046875,0.04838709677419355,0.0,0.0,0.03571428571428571,0.058823529411764705,0.015625,0.0
23,16.0,random0,2.8857170955650218,64,62,0.9802879802882671,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
23,16.0,random1,2.8857170955650218,64,62,1.1745793484151363,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0
24,1.0,w_res,3.775138734296537,64,62,0.4166613332927227,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
24,1.0,usage,3.775138734296537,64,62,2.807163294404745,0.09375,0.0967741935483871,0.0,0.0,0.07142857142857142,0.11764705882352941,0.0,0.0
24,1.0,delta,3.775138734296537,64,62,0.759308572858572,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
24,1.0,shuffled0,3.775138734296537,64,62,0.02130987122654915,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
24,1.0,shuffled1,3.775138734296537,64,62,-0.06625445559620857,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
24,1.0,random0,3.775138734296537,64,62,-0.03238272666931152,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
24,1.0,random1,3.775138734296537,64,62,-0.013148289173841476,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
24,4.0,w_res,3.775138734296537,64,62,1.947637666016817,0.0625,0.06451612903225806,0.0,0.0,0.03571428571428571,0.08823529411764706,0.015625,0.0
24,4.0,usage,3.775138734296537,64,62,13.067157354205847,0.9375,0.967741935483871,0.03225806451612903,0.03333333333333333,0.9285714285714286,1.0,0.03125,0.03125
24,4.0,delta,3.775138734296537,64,62,3.8579815924167633,0.21875,0.22580645161290322,0.0,0.0,0.21428571428571427,0.23529411764705882,0.0,0.0
24,4.0,shuffled0,3.775138734296537,64,62,0.14599624648690224,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
24,4.0,shuffled1,3.775138734296537,64,62,-0.1874278299510479,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
24,4.0,random0,3.775138734296537,64,62,-0.08263925090432167,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
24,4.0,random1,3.775138734296537,64,62,0.00042587146162986755,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
24,16.0,w_res,3.775138734296537,64,62,9.282741658389568,0.8125,0.8387096774193549,0.0,0.0,0.7857142857142857,0.8823529411764706,0.0,0.0
24,16.0,usage,3.775138734296537,64,62,27.256144531071186,0.96875,1.0,0.24193548387096775,0.24193548387096775,1.0,1.0,0.234375,0.234375
24,16.0,delta,3.775138734296537,64,62,14.136085540056229,0.9375,0.967741935483871,0.0,0.0,0.9285714285714286,1.0,0.0,0.0
24,16.0,shuffled0,3.775138734296537,64,62,1.4713416881859303,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0
24,16.0,shuffled1,3.775138734296537,64,62,0.6913906112313271,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
24,16.0,random0,3.775138734296537,64,62,0.39941174164414406,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0
24,16.0,random1,3.775138734296537,64,62,0.9025407023727894,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
25,1.0,w_res,4.445463595440045,64,62,0.4317177012562752,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
25,1.0,usage,4.445463595440045,64,62,3.215734262019396,0.125,0.12903225806451613,0.0,0.0,0.07142857142857142,0.17647058823529413,0.0,0.0
25,1.0,delta,4.445463595440045,64,62,0.8133289702236652,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
25,1.0,shuffled0,4.445463595440045,64,62,-0.08602994680404663,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
25,1.0,shuffled1,4.445463595440045,64,62,0.014409862458705902,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
25,1.0,random0,4.445463595440045,64,62,0.02284425124526024,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
25,1.0,random1,4.445463595440045,64,62,0.022964518517255783,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
25,4.0,w_res,4.445463595440045,64,62,2.033601887524128,0.0625,0.06451612903225806,0.0,0.0,0.03571428571428571,0.08823529411764706,0.015625,0.0
25,4.0,usage,4.445463595440045,64,62,14.453672599047422,0.953125,0.9838709677419355,0.04838709677419355,0.04918032786885246,0.9642857142857143,1.0,0.046875,0.046875
25,4.0,delta,4.445463595440045,64,62,4.12842757999897,0.25,0.25806451612903225,0.0,0.0,0.21428571428571427,0.29411764705882354,0.0,0.0
25,4.0,shuffled0,4.445463595440045,64,62,-0.2745034359395504,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
25,4.0,shuffled1,4.445463595440045,64,62,0.1298774927854538,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
25,4.0,random0,4.445463595440045,64,62,0.12752674892544746,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
25,4.0,random1,4.445463595440045,64,62,0.13988856226205826,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
25,16.0,w_res,4.445463595440045,64,62,9.320742029696703,0.84375,0.8709677419354839,0.0,0.0,0.7857142857142857,0.9411764705882353,0.0,0.0
25,16.0,usage,4.445463595440045,64,62,28.145126469433308,0.96875,1.0,0.3548387096774194,0.3548387096774194,1.0,1.0,0.34375,0.34375
25,16.0,delta,4.445463595440045,64,62,15.487568706274033,0.953125,0.9838709677419355,0.0,0.0,0.9642857142857143,1.0,0.0,0.0
25,16.0,shuffled0,4.445463595440045,64,62,-0.1864561140537262,0.0,0.0,0.0,nan,0.0,0.0,0.09375,0.0
25,16.0,shuffled1,4.445463595440045,64,62,1.1213750950992107,0.015625,0.016129032258064516,0.0,0.0,0.0,0.029411764705882353,0.0,0.0
25,16.0,random0,4.445463595440045,64,62,1.0889563336968422,0.015625,0.016129032258064516,0.0,0.0,0.0,0.029411764705882353,0.0,0.0
25,16.0,random1,4.445463595440045,64,62,1.0998282507061958,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0
26,1.0,w_res,7.579842892880495,64,62,0.5490795969963074,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
26,1.0,usage,7.579842892880495,64,62,4.94287882745266,0.34375,0.3548387096774194,0.0,0.0,0.25,0.4411764705882353,0.0,0.0
26,1.0,delta,7.579842892880495,64,62,1.4586496651172638,0.03125,0.03225806451612903,0.0,0.0,0.0,0.058823529411764705,0.03125,0.0
26,1.0,shuffled0,7.579842892880495,64,62,0.16267189383506775,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
26,1.0,shuffled1,7.579842892880495,64,62,-1.3396143913269043e-05,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
26,1.0,random0,7.579842892880495,64,62,0.061907295137643814,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
26,1.0,random1,7.579842892880495,64,62,-0.01349504292011261,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
26,4.0,w_res,7.579842892880495,64,62,2.601443126797676,0.09375,0.0967741935483871,0.0,0.0,0.03571428571428571,0.14705882352941177,0.0,0.0
26,4.0,usage,7.579842892880495,64,62,17.934539072215557,0.96875,1.0,0.24193548387096775,0.24193548387096775,1.0,1.0,0.234375,0.234375
26,4.0,delta,7.579842892880495,64,62,7.4500156082212925,0.609375,0.6290322580645161,0.0,0.0,0.4642857142857143,0.7647058823529411,0.0,0.0
26,4.0,shuffled0,7.579842892880495,64,62,0.7609119042754173,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
26,4.0,shuffled1,7.579842892880495,64,62,0.08142219111323357,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
26,4.0,random0,7.579842892880495,64,62,0.38262417539954185,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
26,4.0,random1,7.579842892880495,64,62,0.10584629699587822,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
26,16.0,w_res,7.579842892880495,64,62,9.636417746543884,0.796875,0.8225806451612904,0.0,0.0,0.7142857142857143,0.9117647058823529,0.0,0.0
26,16.0,usage,7.579842892880495,64,62,31.548185773193836,0.96875,1.0,0.43548387096774194,0.43548387096774194,1.0,1.0,0.4375,0.421875
26,16.0,delta,7.579842892880495,64,62,17.513664193451405,0.96875,1.0,0.0,0.0,1.0,1.0,0.0,0.0
26,16.0,shuffled0,7.579842892880495,64,62,3.476309083402157,0.078125,0.08064516129032258,0.0,0.0,0.10714285714285714,0.058823529411764705,0.0,0.0
26,16.0,shuffled1,7.579842892880495,64,62,1.103077158331871,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0
26,16.0,random0,7.579842892880495,64,62,3.8440502658486366,0.15625,0.16129032258064516,0.0,0.0,0.25,0.08823529411764706,0.0,0.0
26,16.0,random1,7.579842892880495,64,62,2.4345157109200954,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
27,1.0,w_res,9.346096050999783,64,62,0.509114857763052,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
27,1.0,usage,9.346096050999783,64,62,5.855517260730267,0.40625,0.41935483870967744,0.016129032258064516,0.038461538461538464,0.2857142857142857,0.5294117647058824,0.015625,0.015625
27,1.0,delta,9.346096050999783,64,62,1.4608413614332676,0.03125,0.03225806451612903,0.0,0.0,0.0,0.058823529411764705,0.03125,0.0
27,1.0,shuffled0,9.346096050999783,64,62,0.003711748868227005,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
27,1.0,shuffled1,9.346096050999783,64,62,-0.06298727914690971,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
27,1.0,random0,9.346096050999783,64,62,0.0008954033255577087,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
27,1.0,random1,9.346096050999783,64,62,0.09056912362575531,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
27,4.0,w_res,9.346096050999783,64,62,2.39130050316453,0.09375,0.0967741935483871,0.0,0.0,0.03571428571428571,0.14705882352941177,0.0,0.0
27,4.0,usage,9.346096050999783,64,62,19.34992064535618,0.96875,1.0,0.27419354838709675,0.27419354838709675,1.0,1.0,0.265625,0.265625
27,4.0,delta,9.346096050999783,64,62,7.372026793658733,0.59375,0.6129032258064516,0.0,0.0,0.42857142857142855,0.7647058823529411,0.0,0.0
27,4.0,shuffled0,9.346096050999783,64,62,0.06626980751752853,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
27,4.0,shuffled1,9.346096050999783,64,62,-0.12113117426633835,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
27,4.0,random0,9.346096050999783,64,62,0.1495358720421791,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
27,4.0,random1,9.346096050999783,64,62,0.39198726788163185,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
27,16.0,w_res,9.346096050999783,64,62,8.771126292645931,0.765625,0.7903225806451613,0.0,0.0,0.6071428571428571,0.9411764705882353,0.0,0.0
27,16.0,usage,9.346096050999783,64,62,33.244702123105526,0.96875,1.0,0.45161290322580644,0.45161290322580644,1.0,1.0,0.453125,0.4375
27,16.0,delta,9.346096050999783,64,62,19.067499414086342,0.96875,1.0,0.016129032258064516,0.016129032258064516,1.0,1.0,0.015625,0.015625
27,16.0,shuffled0,9.346096050999783,64,62,1.3413097634911537,0.03125,0.03225806451612903,0.0,0.0,0.0,0.058823529411764705,0.0,0.0
27,16.0,shuffled1,9.346096050999783,64,62,0.6551181152462959,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0
27,16.0,random0,9.346096050999783,64,62,2.8304115906357765,0.046875,0.04838709677419355,0.0,0.0,0.0,0.08823529411764706,0.046875,0.0
27,16.0,random1,9.346096050999783,64,62,1.5527249872684479,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0
28,1.0,w_res,11.118684399355633,64,62,0.48609939217567444,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
28,1.0,usage,11.118684399355633,64,62,6.527441598474979,0.46875,0.4838709677419355,0.016129032258064516,0.03333333333333333,0.35714285714285715,0.5882352941176471,0.015625,0.015625
28,1.0,delta,11.118684399355633,64,62,1.5859440006315708,0.03125,0.03225806451612903,0.0,0.0,0.0,0.058823529411764705,0.03125,0.0
28,1.0,shuffled0,11.118684399355633,64,62,0.14382779970765114,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
28,1.0,shuffled1,11.118684399355633,64,62,0.025982432067394257,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
28,1.0,random0,11.118684399355633,64,62,-0.038303177803754807,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
28,1.0,random1,11.118684399355633,64,62,0.09985784441232681,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
28,4.0,w_res,11.118684399355633,64,62,2.1674563717097044,0.046875,0.04838709677419355,0.0,0.0,0.03571428571428571,0.058823529411764705,0.0,0.0
28,4.0,usage,11.118684399355633,64,62,20.417957574129105,0.96875,1.0,0.2903225806451613,0.2903225806451613,1.0,1.0,0.28125,0.28125
28,4.0,delta,11.118684399355633,64,62,7.860056653618813,0.65625,0.6774193548387096,0.0,0.0,0.5714285714285714,0.7647058823529411,0.0,0.0
28,4.0,shuffled0,11.118684399355633,64,62,0.7801881916821003,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0
28,4.0,shuffled1,11.118684399355633,64,62,0.19597335159778595,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
28,4.0,random0,11.118684399355633,64,62,-0.04817289486527443,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
28,4.0,random1,11.118684399355633,64,62,0.4822448305785656,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
28,16.0,w_res,11.118684399355633,64,62,8.426452279090881,0.734375,0.7580645161290323,0.0,0.0,0.6071428571428571,0.8823529411764706,0.0,0.0
28,16.0,usage,11.118684399355633,64,62,36.26309821754694,0.96875,1.0,0.5,0.5,1.0,1.0,0.5,0.484375
28,16.0,delta,11.118684399355633,64,62,20.130543164908886,0.96875,1.0,0.0,0.0,1.0,1.0,0.0,0.0
28,16.0,shuffled0,11.118684399355633,64,62,5.616108685731888,0.328125,0.3387096774193548,0.0,0.0,0.7142857142857143,0.029411764705882353,0.0,0.0
28,16.0,shuffled1,11.118684399355633,64,62,1.7517173252999783,0.015625,0.016129032258064516,0.0,0.0,0.0,0.029411764705882353,0.078125,0.0
28,16.0,random0,11.118684399355633,64,62,2.6356689222157,0.078125,0.08064516129032258,0.0,0.0,0.17857142857142858,0.0,0.03125,0.0
28,16.0,random1,11.118684399355633,64,62,3.160689130425453,0.0625,0.06451612903225806,0.0,0.0,0.10714285714285714,0.029411764705882353,0.0,0.0
29,1.0,w_res,13.103703852545465,64,62,0.6480176076292992,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
29,1.0,usage,13.103703852545465,64,62,6.922429900616407,0.515625,0.532258064516129,0.016129032258064516,0.030303030303030304,0.39285714285714285,0.6470588235294118,0.015625,0.015625
29,1.0,delta,13.103703852545465,64,62,1.7489281743764877,0.03125,0.03225806451612903,0.0,0.0,0.0,0.058823529411764705,0.03125,0.0
29,1.0,shuffled0,13.103703852545465,64,62,-0.06657697632908821,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
29,1.0,shuffled1,13.103703852545465,64,62,-0.011404570192098618,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
29,1.0,random0,13.103703852545465,64,62,-0.0034580864012241364,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
29,1.0,random1,13.103703852545465,64,62,-0.05610981956124306,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
29,4.0,w_res,13.103703852545465,64,62,2.895676877349615,0.09375,0.0967741935483871,0.0,0.0,0.07142857142857142,0.11764705882352941,0.0,0.0
29,4.0,usage,13.103703852545465,64,62,21.331283770501614,0.96875,1.0,0.3225806451612903,0.3225806451612903,1.0,1.0,0.3125,0.3125
29,4.0,delta,13.103703852545465,64,62,8.520796094089746,0.71875,0.7419354838709677,0.0,0.0,0.6071428571428571,0.8529411764705882,0.0,0.0
29,4.0,shuffled0,13.103703852545465,64,62,-0.2284763939678669,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
29,4.0,shuffled1,13.103703852545465,64,62,0.018429409712553024,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
29,4.0,random0,13.103703852545465,64,62,0.0036435462534427643,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
29,4.0,random1,13.103703852545465,64,62,-0.20805728808045387,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
29,16.0,w_res,13.103703852545465,64,62,11.327973783016205,0.890625,0.9193548387096774,0.0,0.0,0.8214285714285714,1.0,0.0,0.0
29,16.0,usage,13.103703852545465,64,62,40.89700845628977,0.96875,1.0,0.7903225806451613,0.7903225806451613,1.0,1.0,0.796875,0.765625
29,16.0,delta,13.103703852545465,64,62,21.132052667438984,0.96875,1.0,0.016129032258064516,0.016129032258064516,1.0,1.0,0.015625,0.015625
29,16.0,shuffled0,13.103703852545465,64,62,-0.17279837653040886,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0
